id,estado,yr,id_yr,r33_total                     ,r33_faeb,r33_fasa,r33_fis,r33_fise,r33_fism,r33_multiple,r33_alimenticio,r33_infraeduca,r33_edusuperior,r33_fortamun,r33_edutecnologica,r33_segurid,r33_fortaestados
09,Distrito Federal,1999,09_1999,13 883.4,,1 158.9, 0.0,,, 581.8, 581.8,,,,, 325.0,
10,Durango,1999,10_1999,3 355.3,2 253.2, 386.3, 257.5, 27.5, 230.0, 106.9, 64.6, 36.8, 5.5, 226.8, 1.4, 123.2,
11,Guanajuato,1999,11_1999,6 238.5,3 866.5, 674.3, 700.4, 89.7, 610.7, 119.4, 29.3, 66.2, 23.9, 698.1, 4.8, 175.0,
12,Guerrero,1999,12_1999,7 705.3,4 875.5, 942.3,1 086.3, 143.8, 942.5, 196.5, 90.6, 95.8, 10.1, 462.1, 2.6, 140.0,
13,Hidalgo,1999,13_1999,4 800.6,3 186.2, 508.5, 481.9, 59.0, 422.9, 165.6, 65.6, 65.5, 34.5, 334.7, 1.8, 121.9,
14,Jalisco,1999,14_1999,8 097.2,5 062.0,1 137.1, 538.6, 67.0, 471.6, 203.9, 61.5, 122.9, 19.5, 949.2, 6.4, 200.0,
15,México,1999,15_1999,14 813.8,9 104.6,2 180.6,1 024.0, 135.1, 888.9, 256.6, 93.1, 141.5, 22.0,1 854.9, 33.1, 360.0,
16,Michoacán de Ocampo,1999,16_1999,7 205.4,4 853.3, 667.1, 746.9, 96.2, 650.7, 144.4, 55.4, 81.0, 8.0, 613.2, 7.4, 173.1,
17,Morelos,1999,17_1999,2 767.5,1 854.1, 342.8, 174.3, 15.9, 158.4, 74.4, 32.4, 36.0, 6.0, 228.6, 3.3, 90.0,
18,Nayarit,1999,18_1999,2 222.9,1 527.2, 264.2, 159.0, 13.7, 145.3, 66.0, 31.5, 31.0, 3.5, 142.1, 1.4, 63.0,
19,Nuevo León,1999,19_1999,5 068.0,3 335.6, 569.3, 250.6, 26.6, 224.0, 147.3, 57.0, 55.1, 35.2, 562.5, 10.0, 192.7,
20,Oaxaca,1999,20_1999,7 499.2,4 885.5, 698.3,1 027.6, 135.6, 892.0, 226.3, 97.9, 119.0, 9.4, 511.6,, 149.9,
21,Puebla,1999,21_1999,6 989.7,4 239.7, 607.9,1 022.7, 135.0, 887.7, 204.3, 80.9, 98.2, 25.2, 732.7, 5.6, 176.8,
22,Querétaro,1999,22_1999,2 537.1,1 583.7, 327.4, 239.5, 25.0, 214.5, 101.9, 36.5, 40.0, 25.4, 198.1, 1.5, 85.0,
23,Quintana Roo,1999,23_1999,1 905.6,1 221.6, 299.5, 145.4, 11.8, 133.6, 60.1, 12.4, 36.9, 10.8, 111.5, 2.5, 65.0,
24,San Luis Potosí,1999,24_1999,4 545.7,3 134.4, 365.4, 475.9, 58.2, 417.7, 85.2, 20.9, 53.1, 11.2, 348.7, 4.7, 131.4,
25,Sinaloa,1999,25_1999,4 018.4,2 713.4, 430.8, 229.5, 23.6, 205.9, 114.0, 47.7, 54.3, 12.0, 384.3, 8.7, 137.7,
26,Sonora,1999,26_1999,3 986.7,2 570.4, 543.2, 177.2, 16.3, 160.9, 140.9, 46.3, 47.2, 47.4, 330.4, 10.2, 214.4,
27,Tabasco,1999,27_1999,3 728.0,2 313.0, 520.6, 352.2, 40.8, 311.4, 135.8, 59.7, 64.7, 11.4, 277.1, 2.8, 126.5,
28,Tamaulipas,1999,28_1999,5 174.4,3 510.3, 668.3, 284.1, 31.3, 252.8, 112.8, 44.1, 54.1, 14.6, 400.4, 6.8, 191.7,
29,Tlaxcala,1999,29_1999,1 985.4,1 294.7, 235.3, 166.6, 14.8, 151.8, 83.8, 46.8, 31.3, 5.7, 140.0,, 65.0,
30,Veracruz de Ignacio de la Llave,1999,30_1999,11 825.3,7 882.3, 899.4,1 474.0, 198.2,1 275.8, 266.0, 101.6, 156.4, 8.0,1 067.4,, 236.2,
31,Yucatán,1999,31_1999,3 080.3,1 849.1, 397.2, 388.4, 45.9, 342.5, 102.7, 51.5, 46.6, 4.6, 246.6, 5.8, 90.5,
32,Zacatecas,1999,32_1999,3 009.3,2 062.7, 266.5, 295.4, 32.8, 262.6, 104.2, 41.7, 38.3, 24.2, 211.7, 1.1, 67.7,
00,Nacional,2000,00_2000,195 291.2,115 263.7,22 832.4,15 989.7,1 937.9,14 051.8,5 227.4,2 395.6,2 128.6, 703.2,15 030.3,2 051.6,5 213.9,
01,Aguascalientes,2000,01_2000,2 230.1,1 484.3, 345.9, 64.5, 7.8, 56.7, 73.6, 32.2, 31.6, 9.8, 156.9, 30.8, 74.1,
02,Baja California,2000,02_2000,4 883.3,3 499.8, 517.7, 87.3, 10.6, 76.7, 106.2, 16.4, 55.6, 34.2, 384.0, 61.3, 227.0,
03,Baja California Sur,2000,03_2000,1 671.0,1 145.0, 259.7, 20.5, 2.5, 18.0, 45.0, 19.2, 20.8, 5.0, 68.3, 17.5, 115.0,
04,Campeche,2000,04_2000,2 314.4,1 465.8, 348.7, 177.7, 21.5, 156.2, 83.1, 10.9, 49.6, 22.6, 116.8, 31.8, 90.5,
05,Coahuila de Zaragoza,2000,05_2000,4 798.8,3 413.6, 447.3, 154.9, 18.8, 136.1, 143.1, 23.2, 56.9, 63.0, 395.2, 96.4, 148.3,
06,Colima,2000,06_2000,1 663.6,1 052.6, 350.9, 36.1, 4.4, 31.7, 54.7, 14.3, 28.1, 12.3, 88.7, 21.3, 59.3,
07,Chiapas,2000,07_2000,10 116.7,6 294.8,1 137.5,1 504.7, 182.4,1 322.3, 234.9, 118.9, 97.8, 18.2, 651.8, 72.1, 220.9,
08,Chihuahua,2000,08_2000,5 307.6,3 515.8, 611.2, 274.0, 33.2, 240.8, 153.5, 41.2, 56.3, 56.0, 507.9, 72.8, 172.4,
09,Distrito Federal,2000,09_2000,16 043.2,,1 338.2, 0.0,,, 651.2, 651.2,,,,, 371.6,
10,Durango,2000,10_2000,3 900.8,2 624.4, 475.2, 260.8, 31.6, 229.2, 120.7, 74.3, 40.5, 5.9, 260.3, 25.0, 134.4,
11,Guanajuato,2000,11_2000,7 494.0,4 507.1, 872.8, 849.1, 102.9, 746.2, 156.3, 34.0, 75.4, 46.9, 801.2, 115.0, 192.5,
12,Guerrero,2000,12_2000,9 283.8,5 713.6,1 232.7,1 361.8, 165.0,1 196.8, 224.3, 106.0, 104.6, 13.7, 530.3, 67.0, 154.1,
13,Hidalgo,2000,13_2000,5 652.4,3 707.9, 630.2, 558.9, 67.7, 491.2, 203.9, 75.2, 71.8, 56.9, 384.1, 35.7, 131.7,
14,Jalisco,2000,14_2000,9 770.3,5 978.1,1 480.8, 634.3, 76.9, 557.4, 246.5, 71.4, 135.1, 40.0,1 089.3, 111.3, 230.0,
15,México,2000,15_2000,18 161.1,11 064.1,2 696.5,1 279.0, 155.0,1 124.0, 291.6, 107.0, 158.2, 26.4,2 128.7, 301.4, 399.8,
16,Michoacán de Ocampo,2000,16_2000,8 571.9,5 685.6, 813.1, 910.9, 110.4, 800.5, 178.3, 65.1, 90.1, 23.1, 703.7, 87.1, 193.2,
17,Morelos,2000,17_2000,3 218.1,2 168.1, 420.8, 150.2, 18.2, 132.0, 84.2, 37.3, 40.5, 6.4, 262.3, 35.7, 96.8,
18,Nayarit,2000,18_2000,2 636.0,1 834.2, 338.3, 129.8, 15.7, 114.1, 74.1, 36.3, 34.0, 3.8, 163.0, 23.9, 72.7,
19,Nuevo León,2000,19_2000,5 878.1,3 856.1, 686.6, 251.6, 30.5, 221.1, 158.6, 64.3, 60.1, 34.2, 645.5, 64.2, 215.5,
20,Oaxaca,2000,20_2000,9 104.1,5 890.1, 889.0,1 283.9, 155.6,1 128.3, 255.7, 116.3, 129.7, 9.7, 587.0, 30.8, 167.6,
21,Puebla,2000,21_2000,8 421.0,5 014.9, 749.0,1 277.2, 154.8,1 122.4, 252.1, 94.0, 109.6, 48.5, 840.8, 96.5, 190.5,
22,Querétaro,2000,22_2000,2 951.0,1 851.7, 420.1, 236.8, 28.7, 208.1, 98.5, 42.2, 44.6, 11.7, 227.3, 24.4, 92.2,
23,Quintana Roo,2000,23_2000,2 267.4,1 485.1, 372.4, 111.8, 13.5, 98.3, 61.6, 14.1, 40.5, 7.0, 127.9, 37.6, 71.0,
24,San Luis Potosí,2000,24_2000,5 351.0,3 631.2, 467.8, 551.0, 66.8, 484.2, 101.5, 23.5, 59.0, 19.0, 400.1, 55.0, 144.4,
25,Sinaloa,2000,25_2000,4 787.6,3 209.1, 542.6, 223.5, 27.1, 196.4, 126.9, 54.7, 59.4, 12.8, 441.0, 90.3, 154.2,
26,Sonora,2000,26_2000,4 718.9,3 030.3, 654.4, 154.0, 18.7, 135.3, 153.5, 53.5, 51.4, 48.6, 379.2, 92.6, 254.9,
27,Tabasco,2000,27_2000,4 338.7,2 681.0, 602.8, 386.5, 46.8, 339.7, 152.5, 69.1, 69.4, 14.0, 317.9, 59.5, 138.5,
28,Tamaulipas,2000,28_2000,6 199.0,4 191.4, 838.5, 296.1, 35.9, 260.2, 125.6, 51.1, 59.5, 15.0, 459.5, 77.6, 210.3,
29,Tlaxcala,2000,29_2000,2 349.6,1 542.4, 313.7, 140.0, 17.0, 123.0, 100.2, 53.8, 34.6, 11.8, 160.7, 22.7, 69.9,
30,Veracruz de Ignacio de la Llave,2000,30_2000,14 049.3,9 121.8,1 157.6,1 877.0, 227.5,1 649.5, 297.8, 117.7, 170.4, 9.7,1 224.9, 122.4, 247.8,
31,Yucatán,2000,31_2000,3 664.8,2 187.5, 496.1, 434.7, 52.7, 382.0, 114.6, 58.8, 50.9, 4.9, 283.0, 50.3, 98.6,
32,Zacatecas,2000,32_2000,3 493.6,2 416.3, 324.3, 311.1, 37.7, 273.4, 103.1, 48.4, 42.6, 12.1, 243.0, 21.6, 74.2,
00,Nacional,2001,00_2001,224 216.6,130 648.4,25 336.7,19 064.1,2 310.6,16 753.5,6 231.1,2 854.4,2 514.4, 862.3,19 539.1,2 811.5,5 786.4,
01,Aguascalientes,2001,01_2001,2 563.3,1 683.9, 400.3, 76.9, 9.3, 67.6, 91.1, 39.5, 38.0, 13.6, 190.5, 39.5, 81.1,
02,Baja California,2001,02_2001,5 578.2,3 966.9, 565.0, 104.1, 12.6, 91.5, 114.6, 27.6, 65.5, 21.5, 502.2, 86.4, 239.0,
03,Baja California Sur,2001,03_2001,1 874.2,1 286.2, 282.5, 24.3, 2.9, 21.4, 55.1, 24.0, 24.7, 6.4, 85.5, 24.2, 116.4,
04,Campeche,2001,04_2001,2 636.6,1 660.0, 391.6, 212.0, 25.7, 186.3, 94.5, 18.0, 56.4, 20.1, 139.2, 45.8, 93.5,
05,Coahuila de Zaragoza,2001,05_2001,5 400.7,3 840.8, 511.3, 184.6, 22.4, 162.2, 120.2, 34.6, 66.2, 19.4, 463.5, 121.5, 158.8,
06,Colima,2001,06_2001,1 801.3,1 189.8, 297.5, 42.9, 5.2, 37.7, 69.0, 19.1, 35.7, 14.2, 109.1, 28.9, 64.1,
07,Chiapas,2001,07_2001,11 528.0,7 070.2,1 205.3,1 793.9, 217.4,1 576.5, 281.6, 142.6, 116.4, 22.6, 791.4, 146.9, 238.7,
08,Chihuahua,2001,08_2001,6 022.3,3 926.8, 693.5, 326.7, 39.6, 287.1, 187.7, 50.4, 64.2, 73.1, 615.3, 91.2, 181.1,
09,Distrito Federal,2001,09_2001,19 222.0,,1 500.0, 0.0,,, 724.8, 724.8,,,1 618.9,, 579.0,
10,Durango,2001,10_2001,4 384.8,2 912.6, 539.7, 311.0, 37.7, 273.3, 143.3, 86.5, 48.4, 8.4, 291.9, 45.9, 140.4,
11,Guanajuato,2001,11_2001,8 517.1,5 143.0, 942.1,1 012.5, 122.7, 889.8, 154.9, 42.3, 94.6, 18.0, 940.1, 113.8, 210.7,
12,Guerrero,2001,12_2001,10 584.1,6 531.7,1 285.6,1 623.7, 196.8,1 426.9, 257.9, 127.3, 120.6, 10.0, 620.6, 99.9, 164.7,
13,Hidalgo,2001,13_2001,6 433.6,4 227.8, 699.1, 666.4, 80.8, 585.6, 190.2, 87.9, 84.4, 17.9, 450.4, 59.2, 140.5,
14,Jalisco,2001,14_2001,11 094.8,6 689.9,1 697.8, 756.1, 91.6, 664.5, 279.9, 85.8, 159.2, 34.9,1 276.1, 150.8, 244.2,
15,México,2001,15_2001,20 778.7,12 393.8,3 030.3,1 524.9, 184.8,1 340.1, 386.4, 130.1, 191.1, 65.2,2 641.2, 369.8, 432.3,
16,Michoacán de Ocampo,2001,16_2001,9 813.7,6 473.0, 911.9,1 086.0, 131.6, 954.4, 219.1, 82.1, 108.4, 28.6, 803.3, 119.3, 201.1,
17,Morelos,2001,17_2001,3 705.4,2 476.1, 468.8, 179.1, 21.7, 157.4, 118.0, 46.7, 49.9, 21.4, 313.5, 47.2, 102.7,
18,Nayarit,2001,18_2001,3 072.2,2 055.2, 372.1, 154.8, 18.8, 136.0, 117.2, 45.3, 39.8, 32.1, 185.7, 40.3, 146.9,
19,Nuevo León,2001,19_2001,6 665.3,4 349.2, 775.0, 300.0, 36.3, 263.7, 169.3, 75.0, 71.3, 23.0, 772.4, 70.7, 228.7,
20,Oaxaca,2001,20_2001,10 684.5,6 961.2, 949.9,1 530.7, 185.5,1 345.2, 299.2, 139.7, 148.9, 10.6, 692.9, 70.2, 180.4,
21,Puebla,2001,21_2001,9 841.1,5 796.8, 862.8,1 522.9, 184.6,1 338.3, 305.1, 112.8, 130.8, 61.5,1 023.6, 121.9, 208.0,
22,Querétaro,2001,22_2001,3 414.1,2 112.8, 471.6, 282.3, 34.2, 248.1, 120.3, 53.1, 53.8, 13.4, 283.0, 42.9, 101.2,
23,Quintana Roo,2001,23_2001,2 690.5,1 718.0, 429.1, 133.5, 16.2, 117.3, 105.2, 18.6, 47.7, 38.9, 176.4, 49.1, 79.2,
24,San Luis Potosí,2001,24_2001,6 130.4,4 134.6, 534.1, 656.9, 79.6, 577.3, 118.3, 32.4, 70.1, 15.8, 463.6, 72.1, 150.8,
25,Sinaloa,2001,25_2001,5 452.7,3 608.1, 611.4, 266.6, 32.4, 234.2, 158.0, 66.1, 70.0, 21.9, 511.7, 121.5, 175.4,
26,Sonora,2001,26_2001,5 335.6,3 393.9, 775.8, 183.7, 22.3, 161.4, 188.5, 65.3, 59.6, 63.6, 446.8, 120.6, 226.3,
27,Tabasco,2001,27_2001,4 954.7,3 044.9, 657.7, 460.9, 55.9, 405.0, 185.0, 80.6, 78.9, 25.5, 381.4, 77.0, 147.8,
28,Tamaulipas,2001,28_2001,7 106.6,4 759.2, 929.3, 352.8, 42.8, 310.0, 188.7, 62.3, 70.7, 55.7, 554.6, 104.8, 217.2,
29,Tlaxcala,2001,29_2001,2 666.3,1 721.5, 352.2, 166.8, 20.2, 146.6, 122.7, 62.7, 41.1, 18.9, 194.2, 36.4, 72.5,
30,Veracruz de Ignacio de la Llave,2001,30_2001,15 985.9,10 255.7,1 296.2,2 237.8, 271.2,1 966.6, 353.7, 139.2, 198.2, 16.3,1 393.1, 180.4, 269.0,
31,Yucatán,2001,31_2001,4 244.5,2 485.7, 544.4, 518.3, 62.8, 455.5, 177.6, 69.4, 59.1, 49.1, 334.2, 74.3, 110.0,
32,Zacatecas,2001,32_2001,4 033.4,2 779.1, 352.8, 371.0, 45.0, 326.0, 134.0, 62.6, 50.7, 20.7, 272.8, 39.0, 84.7,
00,Nacional,2002,00_2002,241 824.1,141 175.9,27 588.1,21 783.9,2 640.2,19 143.7,7 115.1,3 257.3,2 514.5,1 343.3,22 326.7,2 946.8,3 210.0,
01,Aguascalientes,2002,01_2002,2 744.7,1 810.1, 433.5, 81.2, 9.8, 71.4, 118.5, 44.3, 38.0, 36.2, 217.5, 42.1, 41.8,
02,Baja California,2002,02_2002,6 033.5,4 265.6, 602.3, 160.7, 19.4, 141.3, 141.0, 35.4, 65.5, 40.1, 573.1, 90.6, 200.2,
03,Baja California Sur,2002,03_2002,1 946.0,1 382.9, 306.1, 33.6, 4.1, 29.5, 50.7, 26.0, 24.7,, 97.7, 26.0, 49.0,
04,Campeche,2002,04_2002,2 771.7,1 783.8, 430.2, 208.8, 25.3, 183.5, 94.4, 21.5, 56.4, 16.5, 159.1, 46.9, 48.5,
05,Coahuila de Zaragoza,2002,05_2002,5 784.3,4 116.5, 559.0, 174.0, 21.1, 152.9, 190.4, 40.4, 66.2, 83.8, 529.4, 124.8, 90.2,
06,Colima,2002,06_2002,1 971.2,1 281.4, 353.9, 52.6, 6.4, 46.2, 87.5, 22.1, 35.7, 29.7, 125.0, 29.8, 41.0,
07,Chiapas,2002,07_2002,12 908.5,7 626.4,1 285.2,2 506.7, 303.8,2 202.9, 301.3, 166.9, 116.3, 18.1, 903.3, 151.0, 134.6,
08,Chihuahua,2002,08_2002,6 555.9,4 263.0, 750.3, 452.9, 54.9, 398.0, 188.6, 59.2, 64.2, 65.2, 703.4, 97.2, 100.5,
09,Distrito Federal,2002,09_2002,20 140.9,,1 648.3, 0.0,,, 760.0, 760.0,,,1 849.9,, 205.1,
10,Durango,2002,10_2002,4 767.3,3 166.7, 622.5, 357.8, 43.4, 314.4, 163.7, 96.7, 48.5, 18.5, 333.7, 50.4, 72.5,
11,Guanajuato,2002,11_2002,9 212.1,5 576.0,1 018.5,1 100.4, 133.4, 967.0, 212.5, 59.6, 94.7, 58.2,1 074.3, 117.9, 112.5,
12,Guerrero,2002,12_2002,11 388.3,7 081.8,1 391.9,1 720.3, 208.6,1 511.7, 287.7, 145.2, 120.6, 21.9, 709.5, 103.9, 93.2,
13,Hidalgo,2002,13_2002,7 004.4,4 628.2, 800.2, 702.3, 85.1, 617.2, 226.6, 96.2, 84.4, 46.0, 515.1, 61.3, 70.7,
14,Jalisco,2002,14_2002,11 801.7,7 240.1,1 771.6, 695.3, 84.3, 611.0, 337.2, 107.3, 159.1, 70.8,1 456.5, 156.1, 144.9,
15,México,2002,15_2002,22 218.3,13 194.3,3 171.6,1 780.1, 215.7,1 564.4, 417.4, 166.6, 191.2, 59.6,3 017.4, 388.6, 248.9,
16,Michoacán de Ocampo,2002,16_2002,10 499.5,6 967.5, 994.6,1 134.5, 137.5, 997.0, 255.5, 101.5, 108.4, 45.6, 918.3, 125.1, 104.0,
17,Morelos,2002,17_2002,4 015.6,2 646.5, 512.5, 247.8, 30.0, 217.8, 143.5, 53.7, 49.9, 39.9, 358.3, 48.5, 58.5,
18,Nayarit,2002,18_2002,3 243.9,2 203.6, 413.9, 184.6, 22.4, 162.2, 134.5, 51.0, 39.8, 43.7, 212.0, 41.8, 53.5,
19,Nuevo León,2002,19_2002,7 060.5,4 700.1, 840.8, 208.8, 25.3, 183.5, 228.9, 88.3, 71.3, 69.3, 883.4, 74.1, 124.4,
20,Oaxaca,2002,20_2002,12 056.7,7 603.0,1 040.6,2 122.5, 257.2,1 865.3, 328.1, 156.5, 148.9, 22.7, 792.3, 74.4, 95.8,
21,Puebla,2002,21_2002,10 744.7,6 293.4, 946.6,1 705.6, 206.7,1 498.9, 387.7, 138.6, 130.8, 118.3,1 169.6, 126.1, 115.7,
22,Querétaro,2002,22_2002,3 692.1,2 276.5, 549.2, 293.4, 35.5, 257.9, 152.6, 61.7, 53.8, 37.1, 323.5, 46.7, 50.2,
23,Quintana Roo,2002,23_2002,2 976.3,1 896.2, 447.1, 153.6, 18.6, 135.0, 110.9, 21.3, 47.7, 41.9, 201.6, 51.7, 115.2,
24,San Luis Potosí,2002,24_2002,6 621.3,4 471.2, 560.2, 761.9, 92.3, 669.6, 137.4, 40.9, 70.1, 26.4, 529.8, 77.0, 83.8,
25,Sinaloa,2002,25_2002,5 951.2,3 895.7, 657.8, 352.2, 42.7, 309.5, 187.2, 76.6, 70.0, 40.6, 584.5, 129.3, 144.5,
26,Sonora,2002,26_2002,5 651.3,3 658.8, 829.1, 208.7, 25.4, 183.3, 188.3, 73.3, 59.6, 55.4, 510.8, 127.4, 128.2,
27,Tabasco,2002,27_2002,5 390.5,3 293.1, 733.0, 582.2, 70.6, 511.6, 189.0, 90.2, 78.9, 19.9, 435.9, 82.6, 74.7,
28,Tamaulipas,2002,28_2002,7 623.7,5 153.2,1 017.6, 353.4, 42.9, 310.5, 243.3, 74.9, 70.7, 97.7, 634.3, 110.9, 111.0,
29,Tlaxcala,2002,29_2002,2 885.1,1 874.8, 404.8, 178.6, 21.6, 157.0, 130.2, 64.4, 41.2, 24.6, 221.8, 37.6, 37.3,
30,Veracruz de Ignacio de la Llave,2002,30_2002,17 293.0,11 100.5,1 473.6,2 394.9, 290.3,2 104.6, 397.5, 170.6, 198.1, 28.8,1 591.8, 187.0, 147.7,
31,Yucatán,2002,31_2002,4 435.2,2 682.1, 593.4, 454.1, 55.0, 399.1, 182.0, 78.5, 59.1, 44.4, 382.0, 77.1, 64.5,
32,Zacatecas,2002,32_2002,4 434.7,3 042.9, 428.2, 420.4, 50.9, 369.5, 141.0, 67.9, 50.7, 22.4, 311.9, 42.9, 47.4,
